Country,Agency,Agency Support,Number of Supporting Agencies,Pre-Primary,Primary,Secondary,Workforce Development,Education Systems Strengthening,Education Level Not Specified
Afghanistan,Millenium Challenge Corporation,TRUE,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Afghanistan,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Afghanistan,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Afghanistan,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Afghanistan,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Afghanistan,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Albania,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Albania,The Peace Corps,TRUE,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Albania,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Albania,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Albania,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Albania,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Algeria,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Algeria,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Algeria,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Algeria,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Algeria,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Algeria,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andorra,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andorra,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andorra,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andorra,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andorra,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andorra,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Andorra,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Angola,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Angola,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Angola,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Angola,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Angola,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Angola,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Antigua and Barbuda,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Antigua and Barbuda,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Antigua and Barbuda,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Antigua and Barbuda,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Antigua and Barbuda,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Antigua and Barbuda,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Argentina,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Argentina,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Argentina,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Argentina,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Argentina,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Argentina,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Armenia,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Armenia,The Peace Corps,TRUE,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Armenia,U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Armenia,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Armenia,U.S. Department of State,TRUE,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Armenia,USAID,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Australia,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Australia,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Australia,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Australia,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Australia,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Australia,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Austria,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Austria,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Austria,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Austria,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Austria,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Austria,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Azerbaijan,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Azerbaijan,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Azerbaijan,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Azerbaijan,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Azerbaijan,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Azerbaijan,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Bahamas, The",Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Bahamas, The",The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Bahamas, The",U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Bahamas, The",U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Bahamas, The",U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Bahamas, The",USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bahrain,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bahrain,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bahrain,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bahrain,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bahrain,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bahrain,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bangladesh,Millenium Challenge Corporation,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bangladesh,The Peace Corps,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bangladesh,U.S. Department of Agriculture,TRUE,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Bangladesh,U.S. Department of Labor,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bangladesh,U.S. Department of State,TRUE,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Bangladesh,USAID,TRUE,3,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Barbados,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Barbados,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Barbados,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Barbados,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Barbados,U.S. Department of State,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Barbados,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belarus,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belarus,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belarus,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belarus,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belarus,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belarus,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belgium,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belgium,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belgium,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belgium,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belgium,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belgium,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belize,Millenium Challenge Corporation,TRUE,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Belize,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belize,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belize,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belize,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Belize,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Benin,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Benin,The Peace Corps,TRUE,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Benin,U.S. Department of Agriculture,TRUE,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Benin,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Benin,U.S. Department of State,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Benin,USAID,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bhutan,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bhutan,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bhutan,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bhutan,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bhutan,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bhutan,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bolivia,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bolivia,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bolivia,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bolivia,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bolivia,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bolivia,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bosnia and Herzegovina,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bosnia and Herzegovina,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bosnia and Herzegovina,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bosnia and Herzegovina,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bosnia and Herzegovina,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bosnia and Herzegovina,USAID,TRUE,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Botswana,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Botswana,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Botswana,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Botswana,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Botswana,U.S. Department of State,TRUE,1,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Botswana,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brazil,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brazil,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brazil,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brazil,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brazil,U.S. Department of State,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Brazil,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brunei,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brunei,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brunei,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brunei,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brunei,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brunei,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bulgaria,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bulgaria,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bulgaria,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bulgaria,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bulgaria,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bulgaria,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Burkina Faso,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Burkina Faso,The Peace Corps,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Burkina Faso,U.S. Department of Agriculture,TRUE,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Burkina Faso,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Burkina Faso,U.S. Department of State,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Burkina Faso,USAID,TRUE,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Burma,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Burma,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Burma,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Burma,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Burma,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Burma,USAID,TRUE,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Burundi,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Burundi,The Peace Corps,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Burundi,U.S. Department of Agriculture,TRUE,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Burundi,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Burundi,U.S. Department of State,TRUE,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Burundi,USAID,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cabo Verde,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cabo Verde,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cabo Verde,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cabo Verde,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cabo Verde,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cabo Verde,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cambodia,Millenium Challenge Corporation,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cambodia,The Peace Corps,TRUE,4,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Cambodia,U.S. Department of Agriculture,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Cambodia,U.S. Department of Labor,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cambodia,U.S. Department of State,TRUE,4,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Cambodia,USAID,TRUE,4,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
Cameroon,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cameroon,The Peace Corps,TRUE,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Cameroon,U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cameroon,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cameroon,U.S. Department of State,TRUE,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Cameroon,USAID,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canada,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canada,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canada,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canada,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canada,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Canada,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Central African Republic,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Central African Republic,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Central African Republic,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Central African Republic,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Central African Republic,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Central African Republic,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Chad,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Chad,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Chad,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Chad,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Chad,U.S. Department of State,TRUE,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Chad,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Chile,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Chile,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Chile,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Chile,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Chile,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Chile,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
China,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
China,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
China,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
China,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
China,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
China,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Colombia,Millenium Challenge Corporation,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Colombia,The Peace Corps,TRUE,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Colombia,U.S. Department of Agriculture,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Colombia,U.S. Department of Labor,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Colombia,U.S. Department of State,TRUE,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Colombia,USAID,TRUE,3,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Comoros,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Comoros,The Peace Corps,TRUE,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Comoros,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Comoros,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Comoros,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Comoros,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Congo (Brazzaville),Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Congo (Brazzaville),The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Congo (Brazzaville),U.S. Department of Agriculture,TRUE,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
