Country,Agency,Agency Support,Number of Supporting Agencies,Pre-Primary,Primary,Secondary,Workforce Development,Education Systems Strengthening,Education Level Not Specified
Congo (Brazzaville),U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Congo (Brazzaville),U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Congo (Brazzaville),USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Congo (Kinshasa),Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Congo (Kinshasa),The Peace Corps,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Congo (Kinshasa),U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Congo (Kinshasa),U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Congo (Kinshasa),U.S. Department of State,TRUE,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Congo (Kinshasa),USAID,TRUE,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
Cook Islands,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cook Islands,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cook Islands,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cook Islands,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cook Islands,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cook Islands,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Costa Rica,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Costa Rica,The Peace Corps,TRUE,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Costa Rica,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Costa Rica,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Costa Rica,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Costa Rica,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Côte d’Ivoire,Millenium Challenge Corporation,TRUE,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Côte d’Ivoire,The Peace Corps,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Côte d’Ivoire,U.S. Department of Agriculture,TRUE,3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Côte d’Ivoire,U.S. Department of Labor,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Côte d’Ivoire,U.S. Department of State,TRUE,3,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Côte d’Ivoire,USAID,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Croatia,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Croatia,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Croatia,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Croatia,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Croatia,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Croatia,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cuba,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cuba,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cuba,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cuba,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cuba,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cuba,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cyprus,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cyprus,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cyprus,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cyprus,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cyprus,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cyprus,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Czechia,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Czechia,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Czechia,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Czechia,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Czechia,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Czechia,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Denmark,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Denmark,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Denmark,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Denmark,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Denmark,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Denmark,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Djibouti,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Djibouti,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Djibouti,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Djibouti,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Djibouti,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Djibouti,USAID,TRUE,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
Dominica,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dominica,The Peace Corps,TRUE,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Dominica,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dominica,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dominica,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dominica,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dominican Republic,Millenium Challenge Corporation,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dominican Republic,The Peace Corps,TRUE,3,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
Dominican Republic,U.S. Department of Agriculture,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dominican Republic,U.S. Department of Labor,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Dominican Republic,U.S. Department of State,TRUE,3,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Dominican Republic,USAID,TRUE,3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
Ecuador,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ecuador,The Peace Corps,TRUE,2,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Ecuador,U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ecuador,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ecuador,U.S. Department of State,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Ecuador,USAID,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Egypt,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Egypt,The Peace Corps,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Egypt,U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Egypt,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Egypt,U.S. Department of State,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Egypt,USAID,TRUE,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
El Salvador,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
El Salvador,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
El Salvador,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
El Salvador,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
El Salvador,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
El Salvador,USAID,TRUE,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Equatorial Guinea,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Equatorial Guinea,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Equatorial Guinea,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Equatorial Guinea,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Equatorial Guinea,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Equatorial Guinea,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Eritrea,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Eritrea,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Eritrea,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Eritrea,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Eritrea,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Eritrea,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Estonia,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Estonia,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Estonia,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Estonia,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Estonia,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Estonia,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Eswatini,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Eswatini,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Eswatini,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Eswatini,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Eswatini,U.S. Department of State,TRUE,1,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Eswatini,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ethiopia,Millenium Challenge Corporation,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ethiopia,The Peace Corps,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ethiopia,U.S. Department of Agriculture,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Ethiopia,U.S. Department of Labor,TRUE,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
Ethiopia,U.S. Department of State,TRUE,4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Ethiopia,USAID,TRUE,4,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
Fiji,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fiji,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fiji,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fiji,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fiji,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fiji,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Finland,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Finland,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Finland,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Finland,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Finland,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Finland,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
France,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
France,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
France,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
France,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
France,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
France,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gabon,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gabon,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gabon,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gabon,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gabon,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gabon,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Gambia, The",Millenium Challenge Corporation,TRUE,3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
"Gambia, The",The Peace Corps,TRUE,3,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"Gambia, The",U.S. Department of Agriculture,TRUE,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Gambia, The",U.S. Department of Labor,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Gambia, The",U.S. Department of State,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Gambia, The",USAID,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Georgia,Millenium Challenge Corporation,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Georgia,The Peace Corps,TRUE,3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
Georgia,U.S. Department of Agriculture,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Georgia,U.S. Department of Labor,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Georgia,U.S. Department of State,TRUE,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Georgia,USAID,TRUE,3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Germany,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Germany,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Germany,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Germany,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Germany,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Germany,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ghana,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ghana,The Peace Corps,TRUE,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
Ghana,U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ghana,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ghana,U.S. Department of State,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ghana,USAID,TRUE,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Greece,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Greece,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Greece,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Greece,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Greece,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Greece,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Grenada,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Grenada,The Peace Corps,TRUE,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Grenada,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Grenada,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Grenada,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Grenada,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guatemala,Millenium Challenge Corporation,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guatemala,The Peace Corps,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guatemala,U.S. Department of Agriculture,TRUE,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Guatemala,U.S. Department of Labor,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guatemala,U.S. Department of State,TRUE,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Guatemala,USAID,TRUE,3,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Guinea,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guinea,The Peace Corps,TRUE,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Guinea,U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guinea,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guinea,U.S. Department of State,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guinea,USAID,TRUE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Guinea-Bissau,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guinea-Bissau,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guinea-Bissau,U.S. Department of Agriculture,TRUE,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Guinea-Bissau,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guinea-Bissau,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guinea-Bissau,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guyana,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guyana,The Peace Corps,TRUE,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Guyana,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guyana,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guyana,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guyana,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Haiti,Millenium Challenge Corporation,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Haiti,The Peace Corps,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Haiti,U.S. Department of Agriculture,TRUE,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Haiti,U.S. Department of Labor,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Haiti,U.S. Department of State,TRUE,3,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Haiti,USAID,TRUE,3,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
Holy See,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Holy See,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Holy See,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Holy See,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Holy See,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Holy See,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Honduras,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Honduras,The Peace Corps,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Honduras,U.S. Department of Agriculture,TRUE,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Honduras,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Honduras,U.S. Department of State,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Honduras,USAID,TRUE,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
Hungary,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hungary,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hungary,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hungary,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hungary,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hungary,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iceland,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iceland,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iceland,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iceland,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iceland,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iceland,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
India,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
India,The Peace Corps,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
India,U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
India,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
India,U.S. Department of State,TRUE,2,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
India,USAID,TRUE,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
