Country,Agency,Agency Support,Number of Supporting Agencies,Pre-Primary,Primary,Secondary,Workforce Development,Education Systems Strengthening,Education Level Not Specified
Indonesia,Millenium Challenge Corporation,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Indonesia,The Peace Corps,TRUE,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Indonesia,U.S. Department of Agriculture,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Indonesia,U.S. Department of Labor,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Indonesia,U.S. Department of State,TRUE,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Indonesia,USAID,TRUE,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Iran,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iran,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iran,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iran,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iran,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iran,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iraq,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iraq,The Peace Corps,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iraq,U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iraq,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Iraq,U.S. Department of State,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Iraq,USAID,TRUE,2,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Ireland,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ireland,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ireland,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ireland,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ireland,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ireland,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Israel,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Israel,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Israel,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Israel,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Israel,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Israel,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Italy,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Italy,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Italy,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Italy,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Italy,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Italy,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jamaica,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jamaica,The Peace Corps,TRUE,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Jamaica,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jamaica,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jamaica,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jamaica,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Japan,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Japan,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Japan,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Japan,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Japan,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Japan,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jordan,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jordan,The Peace Corps,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jordan,U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jordan,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jordan,U.S. Department of State,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Jordan,USAID,TRUE,2,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
Kazakhstan,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kazakhstan,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kazakhstan,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kazakhstan,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kazakhstan,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kazakhstan,USAID,TRUE,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Kenya,Millenium Challenge Corporation,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kenya,The Peace Corps,TRUE,3,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Kenya,U.S. Department of Agriculture,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kenya,U.S. Department of Labor,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kenya,U.S. Department of State,TRUE,3,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Kenya,USAID,TRUE,3,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Kiribati,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kiribati,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kiribati,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kiribati,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kiribati,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kiribati,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Korea, North",Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Korea, North",The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Korea, North",U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Korea, North",U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Korea, North",U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Korea, North",USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Korea, South",Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Korea, South",The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Korea, South",U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Korea, South",U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Korea, South",U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Korea, South",USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kosovo,Millenium Challenge Corporation,TRUE,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Kosovo,The Peace Corps,TRUE,3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
Kosovo,U.S. Department of Agriculture,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kosovo,U.S. Department of Labor,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kosovo,U.S. Department of State,TRUE,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Kosovo,USAID,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kuwait,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kuwait,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kuwait,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kuwait,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kuwait,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kuwait,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kyrgyzstan,Millenium Challenge Corporation,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kyrgyzstan,The Peace Corps,TRUE,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Kyrgyzstan,U.S. Department of Agriculture,TRUE,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Kyrgyzstan,U.S. Department of Labor,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kyrgyzstan,U.S. Department of State,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kyrgyzstan,USAID,TRUE,3,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
Laos,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Laos,The Peace Corps,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Laos,U.S. Department of Agriculture,TRUE,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Laos,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Laos,U.S. Department of State,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Laos,USAID,TRUE,2,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
Latin America and the Caribbean Regional,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Latin America and the Caribbean Regional,The Peace Corps,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Latin America and the Caribbean Regional,U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Latin America and the Caribbean Regional,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Latin America and the Caribbean Regional,U.S. Department of State,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Latin America and the Caribbean Regional,USAID,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Latvia,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Latvia,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Latvia,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Latvia,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Latvia,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Latvia,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lebanon,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lebanon,The Peace Corps,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lebanon,U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lebanon,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lebanon,U.S. Department of State,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Lebanon,USAID,TRUE,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Lesotho,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lesotho,The Peace Corps,TRUE,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
Lesotho,U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lesotho,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lesotho,U.S. Department of State,TRUE,2,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Lesotho,USAID,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Liberia,Millenium Challenge Corporation,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Liberia,The Peace Corps,TRUE,3,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
Liberia,U.S. Department of Agriculture,TRUE,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Liberia,U.S. Department of Labor,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Liberia,U.S. Department of State,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Liberia,USAID,TRUE,3,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Libya,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Libya,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Libya,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Libya,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Libya,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Libya,USAID,TRUE,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Liechtenstein,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Liechtenstein,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Liechtenstein,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Liechtenstein,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Liechtenstein,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Liechtenstein,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lithuania,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lithuania,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lithuania,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lithuania,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lithuania,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lithuania,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Luxembourg,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Luxembourg,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Luxembourg,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Luxembourg,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Luxembourg,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Luxembourg,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Madagascar,Millenium Challenge Corporation,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Madagascar,The Peace Corps,TRUE,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Madagascar,U.S. Department of Agriculture,TRUE,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Madagascar,U.S. Department of Labor,TRUE,3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Madagascar,U.S. Department of State,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Madagascar,USAID,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malawi,Millenium Challenge Corporation,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malawi,The Peace Corps,TRUE,4,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Malawi,U.S. Department of Agriculture,TRUE,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Malawi,U.S. Department of Labor,FALSE,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malawi,U.S. Department of State,TRUE,4,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Malawi,USAID,TRUE,4,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
Malaysia,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malaysia,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malaysia,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malaysia,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malaysia,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malaysia,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Maldives,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Maldives,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Maldives,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Maldives,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Maldives,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Maldives,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mali,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mali,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mali,U.S. Department of Agriculture,TRUE,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Mali,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mali,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mali,USAID,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malta,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malta,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malta,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malta,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malta,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Malta,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Marshall Islands,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Marshall Islands,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Marshall Islands,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Marshall Islands,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Marshall Islands,U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Marshall Islands,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mauritania,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mauritania,The Peace Corps,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mauritania,U.S. Department of Agriculture,TRUE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Mauritania,U.S. Department of Labor,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mauritania,U.S. Department of State,TRUE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Mauritania,USAID,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mauritius,Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mauritius,The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mauritius,U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mauritius,U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mauritius,U.S. Department of State,TRUE,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Mauritius,USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mexico,Millenium Challenge Corporation,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mexico,The Peace Corps,TRUE,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
Mexico,U.S. Department of Agriculture,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mexico,U.S. Department of Labor,TRUE,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
Mexico,U.S. Department of State,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Mexico,USAID,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Micronesia, Federated States of",Millenium Challenge Corporation,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Micronesia, Federated States of",The Peace Corps,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Micronesia, Federated States of",U.S. Department of Agriculture,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Micronesia, Federated States of",U.S. Department of Labor,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Micronesia, Federated States of",U.S. Department of State,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Micronesia, Federated States of",USAID,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Middle East Regional,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Middle East Regional,The Peace Corps,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Middle East Regional,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Middle East Regional,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Middle East Regional,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Middle East Regional,USAID,TRUE,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Moldova,Millenium Challenge Corporation,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Moldova,The Peace Corps,TRUE,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Moldova,U.S. Department of Agriculture,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Moldova,U.S. Department of Labor,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Moldova,U.S. Department of State,FALSE,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
