Country,Agency,Disbursement - FY23,Disbursement - FY22,Disbursement - FY21,Disbursement - FY20,Disbursement - FY19
Afghanistan,U.S. Department of State,$ -,"$34,294.00",$ -,$ -,$ -
Afghanistan,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Afghanistan,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Afghanistan,USAID,"$20,914,931.00","$52,925,797.00","$30,611,496.00","$104,189,357.00","$77,290,619.00"
Afghanistan,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Albania,U.S. Department of State,$ -,"$160,000.00","$190,000.00",$ -,$ -
Albania,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Albania,The Peace Corps,"$1,285,661.00","$998,520.00","$752,220.00","$1,370,279.00","$1,310,081.00"
Albania,USAID,"$20,438.00",$ -,$ -,"-$38,675.00","$42,953.00"
Albania,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Algeria,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Algeria,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Algeria,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Algeria,USAID,$ -,$ -,$ -,$ -,$ -
Algeria,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Andorra,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Andorra,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Andorra,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Andorra,USAID,$ -,$ -,$ -,$ -,$ -
Andorra,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Angola,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Angola,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Angola,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Angola,USAID,$ -,$ -,$ -,$ -,$ -
Angola,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Antigua and Barbuda,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Antigua and Barbuda,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Antigua and Barbuda,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Antigua and Barbuda,USAID,$ -,$ -,$ -,$ -,$ -
Antigua and Barbuda,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Argentina,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Argentina,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Argentina,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Argentina,USAID,$ -,$ -,$ -,$ -,$ -
Argentina,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Armenia,U.S. Department of State,$ -,"$225,981.00","$93,988.00",$ -,$ -
Armenia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Armenia,The Peace Corps,"$1,420,044.00","$1,670,800.00","$1,236,297.00","$1,831,752.00","$2,003,659.00"
Armenia,USAID,"$469,795.00",$ -,$1.00,"$45,609.00","$1,238,601.00"
Armenia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Australia,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Australia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Australia,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Australia,USAID,$ -,$ -,$ -,$ -,$ -
Australia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Austria,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Austria,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Austria,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Austria,USAID,$ -,$ -,$ -,$ -,$ -
Austria,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Azerbaijan,U.S. Department of State,"$108,535.00","$132,944.00",$ -,$ -,$ -
Azerbaijan,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Azerbaijan,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Azerbaijan,USAID,$ -,"$1,230,108.00","$485,397.00","$391,854.00","$426,354.00"
Azerbaijan,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
"Bahamas, The",U.S. Department of State,$ -,$ -,$ -,$ -,$ -
"Bahamas, The",Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
"Bahamas, The",The Peace Corps,$ -,$ -,$ -,$ -,$ -
"Bahamas, The",USAID,$ -,$ -,$ -,$ -,$ -
"Bahamas, The",U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Bahrain,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Bahrain,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Bahrain,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Bahrain,USAID,$ -,$ -,$ -,$ -,$ -
Bahrain,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Bangladesh,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Bangladesh,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Bangladesh,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Bangladesh,USAID,"$11,052,671.00","$3,691,214.00","$1,336,229.00","-$2,080,527.00","$4,562,006.00"
Bangladesh,U.S. Department of Agriculture,"$4,686,142.00","$4,416,988.00","$7,480,443.00","$13,488,441.00","$726,205.00"
Barbados,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Barbados,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Barbados,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Barbados,USAID,$ -,$ -,$ -,$ -,$ -
Barbados,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Belarus,U.S. Department of State,$ -,"-$15,360.00","-$41,000.00",$ -,$ -
Belarus,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Belarus,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Belarus,USAID,$ -,$ -,$ -,$ -,$ -
Belarus,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Belgium,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Belgium,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Belgium,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Belgium,USAID,$ -,$ -,$ -,$ -,$ -
Belgium,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Belize,U.S. Department of State,"$101,139.00","$128,157.00",$ -,$ -,$ -
Belize,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Belize,The Peace Corps,"$313,263.00","$225,471.00","$188,735.00","$216,317.00","$51,755.00"
Belize,USAID,$ -,$ -,$ -,$ -,$ -
Belize,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Benin,U.S. Department of State,"$9,650.00",$ -,"$7,350.00",$ -,$ -
Benin,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Benin,The Peace Corps,"$1,516,256.00","$1,598,642.00","$1,272,545.00","$1,759,771.00","$2,042,791.00"
Benin,USAID,$ -,$ -,"$246,546.00","$804,304.00","$591,478.00"
Benin,U.S. Department of Agriculture,"$4,828,691.00","$5,656,642.00","$5,848,060.00","$3,349,797.00","$3,077,204.00"
Bhutan,U.S. Department of State,$ -,$ -,"$254,687.00",$ -,$ -
Bhutan,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Bhutan,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Bhutan,USAID,$ -,$ -,$ -,$ -,$ -
Bhutan,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Bolivia,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Bolivia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Bolivia,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Bolivia,USAID,$ -,"$30,187.00",$ -,"$25,686.00","$6,847.00"
Bolivia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Bosnia and Herzegovina,U.S. Department of State,"$30,000.00","$120,000.00","$142,604.00",$ -,$ -
Bosnia and Herzegovina,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Bosnia and Herzegovina,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Bosnia and Herzegovina,USAID,"$561,673.00","$3,494,438.00","$3,348,724.00","$770,731.00","$168,021.00"
Bosnia and Herzegovina,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Botswana,U.S. Department of State,"$9,300.00",$ -,$ -,$ -,$ -
Botswana,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Botswana,The Peace Corps,"$853,531.00","$600,201.00","$422,000.00","$717,756.00","$831,233.00"
Botswana,USAID,$ -,$ -,$ -,$ -,$ -
Botswana,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Brazil,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Brazil,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Brazil,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Brazil,USAID,$ -,$ -,$ -,$ -,$ -
Brazil,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Brunei,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Brunei,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Brunei,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Brunei,USAID,$ -,$ -,$ -,$ -,$ -
Brunei,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Bulgaria,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Bulgaria,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Bulgaria,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Bulgaria,USAID,$ -,$ -,$ -,$ -,$ -
Bulgaria,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Burkina Faso,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Burkina Faso,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Burkina Faso,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Burkina Faso,USAID,"$816,977.00","$20,750,000.00",$ -,"$2,295,741.00",$ -
Burkina Faso,U.S. Department of Agriculture,"$8,315,308.00","$11,546,353.00","$6,064,608.00","$5,908,952.00","$1,228,423.00"
Burma,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Burma,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Burma,The Peace Corps,"$132,138.00","$965,253.00","$950,458.00","$1,784,721.00","$1,542,904.00"
Burma,USAID,"$9,520,493.00","$10,725,202.00","$760,974.00","$2,114,181.00","$1,663,553.00"
Burma,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Burundi,U.S. Department of State,$2.00,"$6,050.00",$ -,$ -,$ -
Burundi,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Burundi,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Burundi,USAID,$ -,$ -,$ -,$ -,$ -
Burundi,U.S. Department of Agriculture,"$1,126,858.00",$ -,$ -,$ -,$ -
Cabo Verde,U.S. Department of State,$ -,$ -,"$14,100.00",$ -,$ -
Cabo Verde,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Cabo Verde,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Cabo Verde,USAID,$ -,$ -,$ -,$ -,$ -
Cabo Verde,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Cambodia,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Cambodia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Cambodia,The Peace Corps,"$2,000,284.00","$1,388,489.00","$1,072,306.00","$1,232,714.00","$994,978.00"
Cambodia,USAID,"$6,870,104.00","$5,720,372.00","$6,908,339.00","$3,597,418.00","$4,489,883.00"
Cambodia,U.S. Department of Agriculture,"$8,541,071.00","$4,957,139.00","$6,150,670.00","$3,498,716.00","$941,597.00"
Cameroon,U.S. Department of State,$ -,"$34,000.00","$14,546.00","$37,904.00","$4,546.00"
Cameroon,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Cameroon,The Peace Corps,"$861,187.00","$1,093,766.00","$941,222.00","$1,266,660.00","$1,688,619.00"
Cameroon,USAID,$ -,$ -,$ -,$ -,$ -
Cameroon,U.S. Department of Agriculture,"$2,748,350.00","$5,207,814.00","$7,188,650.00","$5,958,750.00","$1,946,049.00"
Canada,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Canada,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Canada,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Canada,USAID,$ -,$ -,$ -,$ -,$ -
Canada,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Central African Republic,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Central African Republic,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Central African Republic,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Central African Republic,USAID,$ -,$ -,$ -,$ -,$ -
Central African Republic,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Chad,U.S. Department of State,$ -,"$8,870.00","$6,818.00",$ -,$ -
Chad,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Chad,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Chad,USAID,$ -,$ -,$ -,$ -,$ -
Chad,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Chile,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Chile,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Chile,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Chile,USAID,$ -,$ -,$ -,$ -,$ -
Chile,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
China,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
China,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
China,The Peace Corps,$ -,"-$3,601.00","$818,049.00","$2,432,077.00","$3,152,168.00"
China,USAID,$ -,$ -,$ -,$ -,$ -
China,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Colombia,U.S. Department of State,"$388,748.00","$140,000.00","$360,000.00",$ -,$ -
Colombia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Colombia,The Peace Corps,"$2,437,399.00","$1,804,356.00","$1,378,920.00","$2,302,427.00","$2,266,559.00"
Colombia,USAID,"$2,950,000.00",$ -,$ -,$ -,$ -
Colombia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Comoros,U.S. Department of State,"$7,966.00",$ -,$ -,$ -,$ -
Comoros,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Comoros,The Peace Corps,"$884,770.00","$1,148,047.00","$861,083.00","$1,086,728.00","$1,430,304.00"
Comoros,USAID,$ -,$ -,$ -,$ -,$ -
Comoros,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Congo (Brazzaville),U.S. Department of State,$ -,"$2,495.00",$ -,$ -,$ -
Congo (Brazzaville),Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Congo (Brazzaville),The Peace Corps,$ -,$ -,$ -,$ -,$ -
Congo (Brazzaville),USAID,$ -,$ -,$ -,$ -,$ -
Congo (Brazzaville),U.S. Department of Agriculture,"$5,260,215.00","$6,236,221.00","$5,818,538.00","$4,979,059.00","$629,921.00"
Congo (Kinshasa),U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Congo (Kinshasa),Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Congo (Kinshasa),The Peace Corps,$ -,$ -,$ -,$ -,$ -
Congo (Kinshasa),USAID,"$20,178,221.00","$21,036,864.00","$20,718,376.00","$31,560,282.00","$39,755,421.00"
Congo (Kinshasa),U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Cook Islands,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Cook Islands,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Cook Islands,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Cook Islands,USAID,$ -,$ -,$ -,$ -,$ -
Cook Islands,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Costa Rica,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Costa Rica,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Costa Rica,The Peace Corps,"$2,926,616.00","$2,116,342.00","$1,784,842.00","$2,692,987.00","$3,130,444.00"
Costa Rica,USAID,$ -,$ -,$ -,$ -,$ -
Costa Rica,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Côte d’Ivoire,U.S. Department of State,$ -,$260.00,"$16,249.00",$ -,$ -
Côte d’Ivoire,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Côte d’Ivoire,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Côte d’Ivoire,USAID,$ -,$ -,$ -,$ -,$ -
Côte d’Ivoire,U.S. Department of Agriculture,"$4,315,046.00","$4,932,175.00","$6,821,247.00","$7,926,482.00","$539,601.00"
Croatia,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Croatia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Croatia,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Croatia,USAID,$ -,$ -,$ -,$ -,$ -
Croatia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Cuba,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Cuba,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Cuba,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Cuba,USAID,$ -,$ -,$ -,$ -,$ -
Cuba,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Cyprus,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Cyprus,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Cyprus,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Cyprus,USAID,$ -,$ -,$ -,$ -,$ -
Cyprus,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Czechia,U.S. Department of State,$ -,"$204,000.00",$ -,$ -,$ -
Czechia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Czechia,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Czechia,USAID,$ -,$ -,$ -,$ -,$ -
Czechia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Denmark,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Denmark,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Denmark,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Denmark,USAID,$ -,$ -,$ -,$ -,$ -
Denmark,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Djibouti,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Djibouti,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Djibouti,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Djibouti,USAID,"$2,071,445.00","$1,224,188.00","$6,881,356.00","$6,198,387.00","$4,683,498.00"
Djibouti,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Dominica,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Dominica,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Dominica,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Dominica,USAID,$ -,$ -,$ -,$ -,$ -
Dominica,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Dominican Republic,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Dominican Republic,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Dominican Republic,The Peace Corps,"$3,262,455.00","$2,327,905.00","$1,907,896.00","$3,374,334.00","$3,394,432.00"
Dominican Republic,USAID,"$781,184.00","$4,363,937.00","$3,563,157.00","$5,516,798.00","$6,475,923.00"
Dominican Republic,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
