Country,Agency,Disbursement - FY23,Disbursement - FY22,Disbursement - FY21,Disbursement - FY20,Disbursement - FY19
Ecuador,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Ecuador,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Ecuador,The Peace Corps,"$2,746,584.00","$2,026,498.00","$1,455,327.00","$2,659,946.00","$3,195,893.00"
Ecuador,USAID,$ -,$ -,$ -,$ -,$ -
Ecuador,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Egypt,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Egypt,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Egypt,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Egypt,USAID,"$28,065,291.00","$19,133,531.00","$12,982,052.00","$14,061,590.00","$21,534,390.00"
Egypt,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
El Salvador,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
El Salvador,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
El Salvador,The Peace Corps,$ -,$ -,$ -,$ -,$ -
El Salvador,USAID,"$14,038,750.00","$4,384,889.00","$1,998,130.00","$7,545,586.00","$10,810,345.00"
El Salvador,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Equatorial Guinea,U.S. Department of State,$ -,"$12,000.00",$ -,$ -,$ -
Equatorial Guinea,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Equatorial Guinea,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Equatorial Guinea,USAID,$ -,$ -,$ -,$ -,$ -
Equatorial Guinea,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Eritrea,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Eritrea,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Eritrea,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Eritrea,USAID,$ -,$ -,$ -,$ -,$ -
Eritrea,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Estonia,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Estonia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Estonia,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Estonia,USAID,$ -,$ -,$ -,$ -,$ -
Estonia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Eswatini,U.S. Department of State,$ -,$ -,"$13,370.00",$ -,$ -
Eswatini,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Eswatini,The Peace Corps,"$1,722,002.00","$1,126,348.00","$814,219.00","$1,091,509.00","$1,242,985.00"
Eswatini,USAID,$ -,$ -,$ -,$ -,$ -
Eswatini,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Ethiopia,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Ethiopia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Ethiopia,The Peace Corps,"$719,787.00","$1,074,528.00","$1,019,701.00","$1,482,182.00","$2,466,654.00"
Ethiopia,USAID,"$19,561,622.00","$8,807,564.00","$14,552,580.00","$22,723,430.00","$17,561,097.00"
Ethiopia,U.S. Department of Agriculture,"$4,201,525.00","$4,658,793.00","$7,185,778.00","$4,997,627.00","$93,329.00"
Fiji,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Fiji,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Fiji,The Peace Corps,"$1,760,732.00","$1,132,816.00","$962,203.00","$1,636,409.00","$1,855,121.00"
Fiji,USAID,$ -,$ -,$ -,$ -,$ -
Fiji,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Finland,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Finland,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Finland,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Finland,USAID,$ -,$ -,$ -,$ -,$ -
Finland,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
France,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
France,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
France,The Peace Corps,$ -,$ -,$ -,$ -,$ -
France,USAID,$ -,$ -,$ -,$ -,$ -
France,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Gabon,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Gabon,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Gabon,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Gabon,USAID,$ -,$ -,$ -,$ -,$ -
Gabon,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
"Gambia, The",U.S. Department of State,"$5,300.00",$ -,$ -,$ -,$ -
"Gambia, The",Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
"Gambia, The",The Peace Corps,"$939,348.00","$541,250.00","$272,070.00","$429,063.00","$493,989.00"
"Gambia, The",USAID,$ -,$ -,$ -,$ -,$ -
"Gambia, The",U.S. Department of Agriculture,"$2,150,820.00",$ -,$ -,$ -,$ -
Georgia,U.S. Department of State,"$117,143.00","$873,129.00","$246,259.00",$ -,$ -
Georgia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Georgia,The Peace Corps,"$1,902,022.00","$1,498,782.00","$1,745,684.00","$1,813,885.00","$2,226,336.00"
Georgia,USAID,"$7,299,763.00","$4,774,251.00","$2,444,367.00","$823,764.00",$288.00
Georgia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Germany,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Germany,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Germany,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Germany,USAID,$ -,$ -,$ -,$ -,$ -
Germany,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Ghana,U.S. Department of State,$ -,"$40,283.00","$11,000.00",$ -,$ -
Ghana,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Ghana,The Peace Corps,"$1,328,726.00","$1,208,442.00","$792,857.00","$899,988.00","$906,987.00"
Ghana,USAID,"$6,199,120.00","$7,674,057.00","$8,463,061.00","$7,250,958.00","$17,354,902.00"
Ghana,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Greece,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Greece,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Greece,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Greece,USAID,$ -,$ -,$ -,$ -,$ -
Greece,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Grenada,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Grenada,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Grenada,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Grenada,USAID,$ -,$ -,$ -,$ -,$ -
Grenada,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Guatemala,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Guatemala,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Guatemala,The Peace Corps,"$1,086,457.00","$698,909.00","$561,785.00","$901,055.00","$1,098,044.00"
Guatemala,USAID,"$14,418,709.00","$13,271,858.00","$10,376,379.00","$7,860,985.00","$6,946,227.00"
Guatemala,U.S. Department of Agriculture,"$15,693,153.00","$15,461,909.00","$15,365,186.00","$10,090,495.00","$9,923,780.00"
Guinea,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Guinea,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Guinea,The Peace Corps,"$1,267,059.00","$1,054,211.00","$893,321.00","$1,360,689.00","$1,188,815.00"
Guinea,USAID,"$374,278.00","$809,827.00","$508,574.00","$444,870.00","$95,230.00"
Guinea,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Guinea-Bissau,U.S. Department of State,$ -,"$4,193.00","$16,193.00",$ -,$ -
Guinea-Bissau,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Guinea-Bissau,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Guinea-Bissau,USAID,$ -,$ -,$ -,$ -,$ -
Guinea-Bissau,U.S. Department of Agriculture,"$2,680,102.00","$4,829,370.00","$4,493,298.00","$4,204,494.00","$3,591.00"
Guyana,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Guyana,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Guyana,The Peace Corps,"$860,525.00","$522,329.00","$453,975.00","$662,566.00","$797,770.00"
Guyana,USAID,$ -,$ -,$ -,$ -,$ -
Guyana,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Haiti,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Haiti,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Haiti,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Haiti,USAID,"$9,807,033.00","$7,644,942.00","$5,819,680.00","$6,198,322.00","$10,188,793.00"
Haiti,U.S. Department of Agriculture,"$4,984,078.00","$6,079,507.00","$11,028,021.00","$2,229,844.00","$19,682.00"
Holy See,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Holy See,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Holy See,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Holy See,USAID,$ -,$ -,$ -,$ -,$ -
Holy See,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Honduras,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Honduras,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Honduras,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Honduras,USAID,"$11,517,900.00","$8,984,824.00","$7,929,408.00","$11,441,382.00","$19,560,779.00"
Honduras,U.S. Department of Agriculture,"$7,866,862.00","$7,311,359.00","$4,642,773.00","$5,215,089.00","$4,806,220.00"
Hungary,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Hungary,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Hungary,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Hungary,USAID,$ -,$ -,$ -,$ -,$ -
Hungary,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Iceland,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Iceland,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Iceland,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Iceland,USAID,$ -,$ -,$ -,$ -,$ -
Iceland,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
India,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
India,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
India,The Peace Corps,$ -,$ -,$ -,$ -,$ -
India,USAID,"$6,287,940.00","$5,588,148.00","$1,929,932.00","$2,651,190.00","$3,445,294.00"
India,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Indonesia,U.S. Department of State,$ -,"$176,065.00",$ -,$ -,$ -
Indonesia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Indonesia,The Peace Corps,"$1,852,003.00","$1,684,675.00","$1,547,082.00","$2,426,057.00","$2,291,314.00"
Indonesia,USAID,$ -,$ -,"$602,332.00","$1,107,666.00","$600,000.00"
Indonesia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Iran,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Iran,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Iran,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Iran,USAID,$ -,$ -,$ -,$ -,$ -
Iran,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Iraq,U.S. Department of State,"$50,897.00","$184,870.00","$168,765.00",$ -,$ -
Iraq,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Iraq,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Iraq,USAID,"$2,371,645.00","-$19,417.00","-$178,849.00",$ -,$ -
Iraq,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Ireland,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Ireland,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Ireland,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Ireland,USAID,$ -,$ -,$ -,$ -,$ -
Ireland,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Israel,U.S. Department of State,$ -,"$124,537.00",$ -,$ -,$ -
Israel,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Israel,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Israel,USAID,$ -,$ -,$ -,$ -,$ -
Israel,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Italy,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Italy,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Italy,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Italy,USAID,$ -,$ -,$ -,$ -,$ -
Italy,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Jamaica,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Jamaica,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Jamaica,The Peace Corps,"$835,641.00","$663,157.00","$630,600.00","$892,991.00","$1,083,456.00"
Jamaica,USAID,"$3,839.00","$14,782.00","$1,232,265.00","$510,227.00","$2,458,556.00"
Jamaica,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Japan,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Japan,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Japan,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Japan,USAID,$ -,$ -,$ -,$ -,$ -
Japan,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Jordan,U.S. Department of State,"$26,632.00",$ -,$ -,$ -,$ -
Jordan,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Jordan,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Jordan,USAID,"$908,687,319.00","$130,994,789.00","$104,850,090.00","$47,691,991.00","$108,909,708.00"
Jordan,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Kazakhstan,U.S. Department of State,"$61,146.00","$463,312.00","$268,375.00",$ -,$ -
Kazakhstan,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Kazakhstan,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Kazakhstan,USAID,$ -,$ -,$ -,$ -,$ -
Kazakhstan,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Kenya,U.S. Department of State,$ -,"$9,500.00","$6,000.00",$ -,$ -
Kenya,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Kenya,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Kenya,USAID,"$8,739,366.00","$11,709,252.00","$8,768,762.00","$8,643,002.00","$21,292,425.00"
Kenya,U.S. Department of Agriculture,"$1,757,935.00","$1,375,590.00","$1,492,354.00","$6,409,330.00","$2,260,962.00"
Kiribati,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Kiribati,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Kiribati,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Kiribati,USAID,$ -,$ -,$ -,$ -,$ -
Kiribati,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
"Korea, North",U.S. Department of State,$ -,$ -,$ -,$ -,$ -
"Korea, North",Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
"Korea, North",The Peace Corps,$ -,$ -,$ -,$ -,$ -
"Korea, North",USAID,$ -,$ -,$ -,$ -,$ -
"Korea, North",U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
"Korea, South",U.S. Department of State,$ -,$ -,$ -,$ -,$ -
"Korea, South",Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
"Korea, South",The Peace Corps,$ -,$ -,$ -,$ -,$ -
"Korea, South",USAID,$ -,$ -,$ -,$ -,$ -
"Korea, South",U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Kosovo,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Kosovo,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Kosovo,The Peace Corps,"$1,409,342.00","$1,819,382.00","$762,245.00","$1,144,267.00","$1,396,157.00"
Kosovo,USAID,"$1,546,215.00","$1,546,306.00","$631,921.00","$2,094,814.00","$1,349,306.00"
Kosovo,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Kuwait,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Kuwait,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Kuwait,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Kuwait,USAID,$ -,$ -,$ -,$ -,$ -
Kuwait,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Kyrgyzstan,U.S. Department of State,"$216,112.00","$748,007.00","$673,355.00",$ -,$ -
Kyrgyzstan,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Kyrgyzstan,The Peace Corps,"$1,619,480.00","$1,383,229.00","$948,032.00","$1,602,531.00","$1,864,249.00"
Kyrgyzstan,USAID,"$5,257,704.00","$4,430,544.00","$5,597,879.00","$4,391,229.00","$2,872,352.00"
Kyrgyzstan,U.S. Department of Agriculture,"$5,539,254.00","$1,330,766.00","$3,427,454.00","$3,455,881.00","$4,447,413.00"
Laos,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Laos,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Laos,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Laos,USAID,"$5,517,440.00","$6,482,437.00","$5,357,289.00","$2,560,434.00","$3,126,211.00"
Laos,U.S. Department of Agriculture,"$11,012,148.00","$10,925,585.00","$13,138,619.00","$11,852,611.00","$7,139,518.00"
Latvia,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Latvia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Latvia,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Latvia,USAID,$ -,$ -,$ -,$ -,$ -
Latvia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Lebanon,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Lebanon,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Lebanon,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Lebanon,USAID,"$23,380,875.00","$26,716,187.00","$11,130,029.00","$20,707,250.00","$10,481,735.00"
Lebanon,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Lesotho,U.S. Department of State,$ -,"$2,185.00","$67,815.00",$ -,$ -
Lesotho,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Lesotho,The Peace Corps,"$1,521,878.00","$1,340,627.00","$1,092,494.00","$1,753,695.00","$1,847,673.00"
Lesotho,USAID,$ -,$ -,$ -,$ -,$ -
Lesotho,U.S. Department of Agriculture,"$1,290,014.00",$ -,$ -,$ -,$ -
Liberia,U.S. Department of State,"$4,500.00","$9,000.00",$ -,$ -,$ -
Liberia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Liberia,The Peace Corps,"$2,131,483.00","$2,733,281.00","$1,941,877.00","$2,421,133.00","$4,066,146.00"
Liberia,USAID,"$9,927,510.00","$13,645,172.00","$17,191,632.00","$22,589,119.00","$20,611,160.00"
Liberia,U.S. Department of Agriculture,"$8,404,185.00","$4,866,710.00","$11,797,498.00","$3,751,788.00","$5,342,155.00"
Libya,U.S. Department of State,"$101,594.00","$310,870.00","$159,645.00","$387,888.00",$ -
Libya,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Libya,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Libya,USAID,$ -,$ -,$ -,$ -,$ -
Libya,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Liechtenstein,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
