Country,Agency,Disbursement - FY23,Disbursement - FY22,Disbursement - FY21,Disbursement - FY20,Disbursement - FY19
Saudi Arabia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Senegal,U.S. Department of State,$ -,$ -,"$8,900.00",$ -,$ -
Senegal,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Senegal,The Peace Corps,"$1,167,433.00","$1,089,985.00","$791,138.00","$1,416,439.00","$983,107.00"
Senegal,USAID,"$17,532,775.00","$11,721,427.00","$19,999,140.00","$26,731,319.00","$23,780,340.00"
Senegal,U.S. Department of Agriculture,"$5,023,424.00","$7,054,294.00","$6,848,449.00","$5,903,579.00","$2,689,852.00"
Serbia,U.S. Department of State,"$28,085.00","$95,896.00","$9,463.00",$ -,$ -
Serbia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Serbia,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Serbia,USAID,$ -,$ -,$ -,"$51,813.00","$143,471.00"
Serbia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Seychelles,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Seychelles,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Seychelles,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Seychelles,USAID,$ -,$ -,$ -,$ -,$ -
Seychelles,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Sierra Leone,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Sierra Leone,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Sierra Leone,The Peace Corps,"$1,447,036.00","$1,164,827.00","$848,502.00","$1,153,141.00","$1,577,290.00"
Sierra Leone,USAID,"$350,000.00","$1,090,000.00","$250,000.00",$ -,$ -
Sierra Leone,U.S. Department of Agriculture,"$6,325,049.00","$5,056,432.00","$8,317,450.00","$6,719,986.00","$3,866,405.00"
Singapore,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Singapore,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Singapore,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Singapore,USAID,$ -,$ -,$ -,$ -,$ -
Singapore,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Slovakia,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Slovakia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Slovakia,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Slovakia,USAID,$ -,$ -,$ -,$ -,$ -
Slovakia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Slovenia,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Slovenia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Slovenia,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Slovenia,USAID,$ -,$ -,$ -,$ -,$ -
Slovenia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Solomon Islands,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Solomon Islands,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Solomon Islands,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Solomon Islands,USAID,$ -,$ -,$ -,$ -,$ -
Solomon Islands,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Somalia,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Somalia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Somalia,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Somalia,USAID,"$21,835,995.00","$9,595,891.00","$18,515,050.00","$5,224,854.00","$6,831,397.00"
Somalia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
South Africa,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
South Africa,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
South Africa,The Peace Corps,"$3,293,861.00","$3,190,677.00","$2,885,628.00","$3,233,470.00","$3,556,953.00"
South Africa,USAID,"$858,146.00","$3,699,826.00","$3,827,382.00","$3,525,829.00","$6,456,943.00"
South Africa,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
South Sudan,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
South Sudan,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
South Sudan,The Peace Corps,$ -,$ -,$ -,$ -,$ -
South Sudan,USAID,"$10,189,907.00","$1,196,112.00","$11,468,599.00","$18,345,434.00","$19,959,286.00"
South Sudan,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Spain,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Spain,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Spain,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Spain,USAID,$ -,$ -,$ -,$ -,$ -
Spain,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Sri Lanka,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Sri Lanka,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Sri Lanka,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Sri Lanka,USAID,"$2,315,186.00","$3,131,695.00","$2,671,804.00","$2,190,356.00","$2,703,016.00"
Sri Lanka,U.S. Department of Agriculture,"$4,900,693.00","$9,763,733.00","$5,193,382.00","$962,430.00",$ -
Sudan,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Sudan,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Sudan,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Sudan,USAID,$ -,"-$4,473.00",$ -,$ -,"$32,672.00"
Sudan,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Suriname,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Suriname,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Suriname,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Suriname,USAID,$ -,$ -,$ -,$ -,$ -
Suriname,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Sweden,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Sweden,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Sweden,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Sweden,USAID,$ -,$ -,$ -,$ -,$ -
Sweden,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Switzerland,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Switzerland,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Switzerland,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Switzerland,USAID,$ -,$ -,$ -,$ -,$ -
Switzerland,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Syria,U.S. Department of State,$ -,$ -,$ -,$ -,"$5,615,442.00"
Syria,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Syria,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Syria,USAID,$ -,$ -,"$339,363.00","$660,637.00",$ -
Syria,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Tajikistan,U.S. Department of State,"$141,283.00","$322,349.00","$263,964.00",$ -,$ -
Tajikistan,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Tajikistan,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Tajikistan,USAID,"$5,413,312.00","$6,836,646.00","$5,239,027.00","$5,209,256.00","$5,088,845.00"
Tajikistan,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Tanzania,U.S. Department of State,$ -,"$9,735.00",$ -,$ -,$ -
Tanzania,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Tanzania,The Peace Corps,"$1,831,296.00","$1,645,499.00","$1,385,058.00","$2,073,570.00","$2,489,985.00"
Tanzania,USAID,"$14,829,549.00","$10,972,244.00","$16,522,064.00","$13,990,603.00","$15,605,090.00"
Tanzania,U.S. Department of Agriculture,"$2,045,613.00","$1,507,785.00","$7,254,425.00","$7,010,784.00","$1,896,257.00"
Thailand,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Thailand,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Thailand,The Peace Corps,"$2,868,464.00","$2,346,952.00","$2,001,565.00","$3,336,045.00","$3,296,317.00"
Thailand,USAID,$ -,$ -,$ -,$ -,$ -
Thailand,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Timor-Leste,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Timor-Leste,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Timor-Leste,The Peace Corps,"$1,678,402.00","$1,239,402.00","$1,102,796.00","$1,619,668.00","$1,623,616.00"
Timor-Leste,USAID,$ -,$ -,$ -,"-$16,106.00",$ -
Timor-Leste,U.S. Department of Agriculture,"$7,098,503.00","$4,965,828.00","$6,311,693.00","$6,962,682.00","$2,578,156.00"
Togo,U.S. Department of State,$ -,"$2,778.00","$15,001.00",$ -,$ -
Togo,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Togo,The Peace Corps,"$1,127,426.00","$1,153,638.00","$515,195.00","$683,166.00","$832,426.00"
Togo,USAID,$ -,$ -,$ -,$ -,$ -
Togo,U.S. Department of Agriculture,"$2,118,399.00","$4,115,819.00","$5,762,508.00","$1,752,371.00",$ -
Tonga,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Tonga,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Tonga,The Peace Corps,"$663,796.00","$711,530.00","$565,351.00","$866,189.00","$1,214,488.00"
Tonga,USAID,$ -,$ -,$ -,$ -,$ -
Tonga,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Trinidad and Tobago,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Trinidad and Tobago,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Trinidad and Tobago,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Trinidad and Tobago,USAID,$ -,$ -,$ -,$ -,$ -
Trinidad and Tobago,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Tunisia,U.S. Department of State,$ -,"$461,566.00","$153,714.00",$ -,$ -
Tunisia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Tunisia,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Tunisia,USAID,"$4,003,177.00","$6,939,944.00","$3,820,000.00",$ -,"$1,651,402.00"
Tunisia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Turkey,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Turkey,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Turkey,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Turkey,USAID,$ -,$ -,$ -,$ -,$ -
Turkey,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Turkmenistan,U.S. Department of State,"$97,300.00","$202,761.00","$158,001.00",$ -,$ -
Turkmenistan,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Turkmenistan,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Turkmenistan,USAID,"$278,616.00","$221,383.00",$ -,$ -,$ -
Turkmenistan,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Tuvalu,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Tuvalu,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Tuvalu,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Tuvalu,USAID,$ -,$ -,$ -,$ -,$ -
Tuvalu,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Uganda,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Uganda,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Uganda,The Peace Corps,"$1,185,067.00","$949,765.00","$722,436.00","$981,656.00","$1,031,173.00"
Uganda,USAID,"$18,351,634.00","$16,539,398.00","$7,831,609.00","$5,480,298.00","$13,491,465.00"
Uganda,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Ukraine,U.S. Department of State,$ -,"$9,000.00","$41,300.00",$ -,$ -
Ukraine,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Ukraine,The Peace Corps,"$1,664,832.00","$2,707,626.00","$2,186,334.00","$3,278,343.00","$4,212,898.00"
Ukraine,USAID,"$1,000,000.00","$3,000,000.00","$1,678,346.00","$321,654.00","$1,900,000.00"
Ukraine,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
United Arab Emirates,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
United Arab Emirates,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
United Arab Emirates,The Peace Corps,$ -,$ -,$ -,$ -,$ -
United Arab Emirates,USAID,$ -,$ -,$ -,$ -,$ -
United Arab Emirates,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
United Kingdom,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
United Kingdom,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
United Kingdom,The Peace Corps,$ -,$ -,$ -,$ -,$ -
United Kingdom,USAID,$ -,$ -,$ -,$ -,$ -
United Kingdom,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
United States,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
United States,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
United States,The Peace Corps,$ -,$ -,$ -,$ -,$ -
United States,USAID,$ -,$ -,$ -,$ -,$ -
United States,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Uruguay,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Uruguay,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Uruguay,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Uruguay,USAID,$ -,$ -,$ -,$ -,$ -
Uruguay,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Uzbekistan,U.S. Department of State,"$477,608.00","$2,624,329.00","$1,536,031.00",$ -,$ -
Uzbekistan,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Uzbekistan,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Uzbekistan,USAID,"$9,675,694.00","$10,491,982.00","$4,790,805.00","$1,590,401.00","$4,402.00"
Uzbekistan,U.S. Department of Agriculture,"$2,462,162.00","$162,288.00","$1,018,801.00",$ -,$ -
Vanuatu,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Vanuatu,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Vanuatu,The Peace Corps,"$607,272.00","$787,829.00","$648,108.00","$875,930.00","$1,173,124.00"
Vanuatu,USAID,$ -,$ -,$ -,$ -,$ -
Vanuatu,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Venezuela,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Venezuela,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Venezuela,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Venezuela,USAID,$ -,"$112,021.00","$279,981.00","$8,000.00",$ -
Venezuela,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Vietnam,U.S. Department of State,$ -,$ -,$ -,$ -,$ -
Vietnam,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Vietnam,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Vietnam,USAID,$ -,$ -,$ -,"$256,800.00","$2,143,201.00"
Vietnam,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Yemen,U.S. Department of State,$ -,"$11,290.00","$477,661.00",$ -,$ -
Yemen,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Yemen,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Yemen,USAID,"$10,762,726.00","$13,719,309.00","$9,431,051.00","$10,302,838.00","$5,326,989.00"
Yemen,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Zambia,U.S. Department of State,$ -,"$4,050.00",$ -,$ -,$ -
Zambia,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Zambia,The Peace Corps,$ -,$ -,$ -,$ -,"$7,890.00"
Zambia,USAID,"$11,003,528.00","$20,350,477.00","$13,604,346.00","$13,461,995.00","$7,488,576.00"
Zambia,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Zimbabwe,U.S. Department of State,"$6,400.00",$ -,"$9,000.00",$ -,$ -
Zimbabwe,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Zimbabwe,The Peace Corps,$ -,$ -,$ -,$ -,$ -
Zimbabwe,USAID,$ -,$ -,$ -,$ -,"$24,297.00"
Zimbabwe,U.S. Department of Agriculture,$ -,$ -,$ -,$ -,$ -
West Bank and Gaza,Department of State,$ -,$ -,$ -,$ -,$ -
West Bank and Gaza,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
West Bank and Gaza,Peace Corps,$ -,$ -,$ -,$ -,$ -
West Bank and Gaza,USAID,"$797,606.00","$2,000,000.00","-$10,793.00","-$1,993,631.00","$4,519,879.00"
West Bank and Gaza,Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Worldwide,Department of State,$ -,$ -,$ -,$ -,$ -
Worldwide,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Worldwide,Peace Corps,"$93,438,343.00","$73,793,366.00","$74,620,335.00","$74,446,129.00","$95,739,305.00"
Worldwide,USAID,"$175,650,830.00","$159,011,654.00","$157,849,214.00","$110,295,800.00","$117,928,734.00"
Worldwide,Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Asia Regional,Department of State,$ -,$ -,$ -,$ -,$ -
Asia Regional,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Asia Regional,Peace Corps,$ -,$ -,$ -,$ -,$ -
Asia Regional,USAID,"$2,414,670.00","$2,839,854.00","$516,522.00","$657,290.00","$2,232,493.00"
Asia Regional,Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Africa Regional,Department of State,$ -,$ -,$ -,$ -,$ -
Africa Regional,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Africa Regional,Peace Corps,"$8,479,796.00","$9,165,216.00","$8,399,564.00","$10,226,447.00","$9,146,267.00"
Africa Regional,USAID,"$781,290.00","$969,116.00","$1,984,977.00","$2,232,351.00","$3,060,915.00"
Africa Regional,Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Middle East Regional,Department of State,"$729,985.00","$6,472,588.00","$2,027,669.00",$ -,$ -
Middle East Regional,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Middle East Regional,Peace Corps,$ -,$ -,$ -,$ -,$ -
Middle East Regional,USAID,"$1,152,859.00","$1,461,550.00","$519,258.00","$1,925,471.00","$1,467,035.00"
Middle East Regional,Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Europe and Eurasia Regional,Department of State,"$1,337,614.00","$1,918,948.00",$ -,$ -,$ -
Europe and Eurasia Regional,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Europe and Eurasia Regional,Peace Corps,$ -,$ -,$ -,$ -,$ -
Europe and Eurasia Regional,USAID,"$599,893.00","$413,728.00","$475,228.00","$555,193.00","$553,245.00"
Europe and Eurasia Regional,Department of Agriculture,$ -,$ -,$ -,$ -,$ -
Latin American and the Caribbean Regional,Department of State,$ -,$ -,$ -,$ -,$ -
Latin American and the Caribbean Regional,Millenium Challenge Corporation,$ -,$ -,$ -,$ -,$ -
Latin American and the Caribbean Regional,Peace Corps,"$2,393,397.00","$1,868,991.00","$1,313,347.00","$2,110,058.00","$2,939,158.00"
Latin American and the Caribbean Regional,USAID,"$14,568,730.00","$9,678,118.00","$8,181,801.00","$5,844,306.00","$11,768,417.00"
Latin American and the Caribbean Regional,Department of Agriculture,$ -,$ -,$ -,$ -,$ -